Entry,Gene names  (primary ),Ambig,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
P74466,clpR,No,ATPbroad_T,0.1926982197974754,0.19063679222027619,1.010813377382144,6,0.35111790464537496,0.532542930330365,NA,0,0
P72615,NA,No,ATPbroad_T,-0.06793503167022746,0.27130753881292596,-0.2503986139399928,6,0.8106327433359379,0.8865779697991826,NA,0,0
Q6ZEK2,NA,No,ATPbroad_T,-1.6806650141613975,0.8052622987689327,-2.0871025710886517,6,0.08192592632482998,0.27582584599644955,NA,0,0
P72702,NA,No,ATPbroad_T,-0.005158055517591073,0.22342332661704,-0.023086468166469774,6,0.98232993529616075,0.9895163972246265,NA,0,0
Q55175,NA,No,ATPbroad_T,0.14757445995773819,0.0678884917628031,2.1737772651269296,6,0.07268231637757472,0.2576264283482351,NA,0,0
P72756,NA,No,ATPbroad_T,0.2641990527423036,0.19553164978791254,1.3511830592585528,6,0.22535888609061794,0.4180232187587628,NA,0,0
Q55849,bioD,No,ATPbroad_T,1.749959396305339,0.35478656369034006,4.932428607507004,6,0.0026238046791853264,0.04809736593100878,NA,0,0
Q55992,NA,No,ATPbroad_T,-0.7443014952935345,0.38144887854004017,-1.9512483511349639,6,0.09888767367168039,0.29888485272843757,NA,0,0
P74660,NA,No,ATPbroad_T,0.12131777351715359,0.2944664010723587,0.4119919049349959,6,0.6946595783297871,0.806556094190477,NA,0,0
Q55709,secA,No,ATPbroad_T,-0.8386680083413274,0.34667275615352205,-2.4191921443343185,6,0.051920162528318325,0.22040416820321695,NA,0,0
P74770,bioF,No,ATPbroad_T,0.2668781374744434,0.12270655717569916,2.1749297153884783,6,0.07256689451846343,0.2576264283482351,NA,0,0
P72627,NA,No,ATPbroad_T,0.23231872864071004,0.6807628852004556,0.3412623303814545,6,0.7445397139419687,0.8443882289056751,NA,0,0
P74581,NA,No,ATPbroad_T,-0.09903656123220912,0.07379732659350807,-1.342007438531267,6,0.22814608243107815,0.4210118428367319,NA,0,0
Q55507,cysQ,No,ATPbroad_T,0.28087509933848703,0.1579579023914609,1.778164277228785,6,0.12569563450699972,0.32100389431859805,NA,0,0
P73033,gpsA,No,ATPbroad_T,0.007346354923211751,0.08242367974005038,0.08912917921622582,6,0.9318798817609308,0.9655706932290665,NA,0,0
P74791,NA,No,ATPbroad_T,0.09582350324553335,0.18616056676834106,0.5147357730425074,6,0.6251426432741367,0.7620921667155764,NA,0,0
P74504,NA,No,ATPbroad_T,0.5195714958728259,0.2322371698814585,2.2372452098776106,6,0.0665988876329493,0.2533549890507465,NA,0,0
Q55453,aspC,No,ATPbroad_T,-0.47159661163859523,0.448721998704599,-1.050977248719769,6,0.33374415885856656,0.5158748316065248,NA,0,0
P73746,NA,No,ATPbroad_T,0.18274153032250975,0.08778526290850831,2.081688022202165,6,0.08254181908253555,0.27703098029575995,NA,0,0
P73904,NA,No,ATPbroad_T,0.523701573708797,0.1801780642789788,2.9065778667592044,6,0.027101018820603118,0.1615800190160238,NA,0,0
P73448,narB,No,ATPbroad_T,-0.7978994021837253,0.6306475311579877,-1.265206573818868,6,0.25271123420091146,0.435695489672595,NA,0,0
P73050,fbp,No,ATPbroad_T,-0.028196304776465984,0.19537450441469495,-0.14431926448610466,6,0.8899738865240971,0.9370901511047847,NA,0,0
Q55503,hisG,No,ATPbroad_T,0.3777073568296287,0.24094381027584477,1.567615936666769,6,0.16801623988922088,0.3630773473662439,NA,0,0
P73034,NA,No,ATPbroad_T,0.5729886902160709,0.24109733425886,2.3765865847395378,6,0.05502380548868868,0.23084205896426424,NA,0,0
P72814,NA,No,ATPbroad_T,-0.11012562689431034,0.2202070493768355,-0.5001003701105625,6,0.6348134010842001,0.7661334965672706,NA,0,0
P26525,ndhI,No,ATPbroad_T,-0.5469024880929292,0.35788281613790807,-1.5281607929512422,6,0.17733481503110826,0.37228310616372984,NA,0,0
Q79F24,NA,No,ATPbroad_T,-0.17915420897983184,0.1340222814502846,-1.3367494348041586,6,0.22975720189575455,0.42183027590571626,NA,0,0
P74724,purK,No,ATPbroad_T,0.14934196893368862,0.25704251331971656,0.5810010453326565,6,0.5823902824668563,0.7237240410072668,NA,0,0
Q55658,NA,No,ATPbroad_T,0.2330490808099697,0.30770374390655064,0.7573813625119443,6,0.4775009757967892,0.6323502441501253,NA,0,0
P74413,NA,No,ATPbroad_T,-0.7638926458639489,0.40896582739722953,-1.8678642436351487,6,0.11100699469637587,0.30736933164648683,NA,0,0
P74525,NA,No,ATPbroad_T,-0.06902252278421063,0.1763128596668518,-0.3914775298559087,6,0.7089692958858884,0.8161125656821481,NA,0,0
P73361,NA,No,ATPbroad_T,-0.5757371352982338,0.30576977755081086,-1.8829105345526227,6,0.10871544748934836,0.3061325952259617,NA,0,0
P73706,NA,No,ATPbroad_T,0.10553994530170888,0.14839043538675412,0.7112314552257845,6,0.5036392958404146,0.658039663908279,NA,0,0
P73545,phaP,No,ATPbroad_T,0.3775723196597531,0.09172464514791785,4.116367188457027,6,0.006241614524558958,0.07317120841380663,NA,0,0
P73581,amiA,No,ATPbroad_T,0.42283211692737627,0.38811740434036124,1.0894438440502705,6,0.31776816163426713,0.49911263727715915,NA,0,0
P73162,ackA,No,ATPbroad_T,0.784597333393812,0.3553123618958761,2.208190363001604,6,0.06931580874657506,0.2533549890507465,NA,0,0
P74292,nadE,No,ATPbroad_T,-0.2781460451436633,0.5510717081357499,-0.5047365724591787,6,0.6317412145897472,0.7648650125659989,NA,0,0
P74243,NA,No,ATPbroad_T,-0.22233453580844945,0.15282479435152535,-1.4548328806976099,6,0.19595346564968308,0.39218466390034773,NA,0,0
Q55413,NA,No,ATPbroad_T,0.01389671579342916,0.08902037098603639,0.15610714311232177,6,0.8810684980388397,0.9295426103527236,NA,0,0
Q55910,NA,No,ATPbroad_T,-0.0034483824941941737,0.13033738913278095,-0.026457354387244485,6,0.9797505628961336,0.9895163972246265,NA,0,0
P72868,NA,No,ATPbroad_T,0.20303570721541578,0.10563312243713083,1.9220837416432104,6,0.10296820718088529,0.3061325952259617,NA,0,0
Q6ZEB2,NA,No,ATPbroad_T,0.01424111511491762,0.1976203450921995,0.07206300094392329,6,0.944893891114098,0.9729779856726187,NA,0,0
P74184,NA,No,ATPbroad_T,-0.24785888754708535,0.17340914310322295,-1.4293299829037602,6,0.2028430604504885,0.3953783065768142,NA,0,0
Q55981,ycf35,No,ATPbroad_T,-1.7021111745671975,1.3040954431632052,-1.3052044491763333,5,0.24865606387570605,0.433652382152218,NA,0.125,0
P73385,NA,No,ATPbroad_T,-2.277909839665606,1.189547383482852,-1.9149382961073473,6,0.10399342162772873,0.3061325952259617,NA,0,0
P72751,NA,No,ATPbroad_T,0.6785341458090169,0.6564405915663297,1.0336565936453896,6,0.3411491796746109,0.5226736361919145,NA,0,0
Q6YRV6,NA,No,ATPbroad_T,0.0398298677233396,0.35535400511827875,0.11208503956521419,6,0.9144117602291346,0.9536683210360165,NA,0,0
P73497,NA,No,ATPbroad_T,0.08611628772834198,0.1325187292580105,0.6498423899060776,6,0.5398610579298269,0.6894301738604447,NA,0,0
Q55798,queD,No,ATPbroad_T,-1.532919606041765,0.24800394837149198,-6.181029036463412,6,8.247756928212446e-4,0.026053208649706377,NA,0,0
P72631,NA,No,ATPbroad_T,-0.343258047465199,0.09962271431320523,-3.4455801554053758,6,0.013706943982417119,0.11130399654408726,NA,0,0
P73007,NA,No,ATPbroad_T,0.3114556106022014,0.15741587535726181,1.9785527342483091,6,0.095214734195324,0.2928508613539497,NA,0,0
Q6ZE85,NA,No,ATPbroad_T,0.382630097302015,0.07866040834910475,4.864328895978454,6,0.0028104837201341493,0.048279301223882125,NA,0,0
P73831,NA,No,ATPbroad_T,-1.4905001145871988,1.099645784247471,-1.3554365741575631,6,0.22407727525802623,0.4180232187587628,NA,0,0
P74734,NA,No,ATPbroad_T,-0.9272852064790107,0.7557191816383351,-1.2270235148309125,4,0.2870942424942089,0.46772850963913587,NA,0.25,0
Q55463,cmpD,No,ATPbroad_T,0.28636564517443047,0.14617484276563456,1.959062447110458,6,0.09782221139341996,0.2967826413461385,NA,0,0
P74118,NA,No,ATPbroad_T,-1.5825086622800004,1.0953755522996231,-1.4447178951161488,6,0.19865977838400362,0.39218466390034773,NA,0,0
P72687,rimP,No,ATPbroad_T,0.5173139731406627,0.24624793746681164,2.1007849993073924,6,0.08039038925103159,0.2732255634671137,NA,0,0
Q55899,minE,No,ATPbroad_T,0.5276955763961632,0.37635187743872583,1.4021335033251634,6,0.21043497524279964,0.4021479775992292,NA,0,0
Q55121,ccmO,No,ATPbroad_T,-0.08149926259112585,0.1089661671246954,-0.7479318098604146,6,0.4827756900028044,0.6377627196347011,NA,0,0
P73698,NA,No,ATPbroad_T,0.8332549713656991,0.3851745841053934,2.1633176376396106,6,0.07373855687135844,0.25937048299767507,NA,0,0
P74123,NA,No,ATPbroad_T,-0.3638019718592441,0.3723585743675592,-0.9770205304850352,6,0.3662911465684606,0.5411102278713898,NA,0,0
P74334,NA,No,ATPbroad_T,-1.2151735748697448,0.587163933952487,-2.069564400336748,5,0.09329129612206111,0.29211327123934,NA,0.125,0
P74298,NA,No,ATPbroad_T,-1.4313495510774878,0.6647209991452571,-2.1533087609959867,6,0.07476405246596163,0.26103783475170567,NA,0,0
P74148,NA,No,ATPbroad_T,-0.4450331056864181,0.21520777956498216,-2.067922946772656,6,0.08412889950992475,0.27795153521509947,NA,0,0
Q55978,queF,No,ATPbroad_T,-0.5049680401077437,0.3216015271631037,-1.5701667979071618,6,0.16742997942262328,0.3625399151207609,NA,0,0
Q55890,NA,No,ATPbroad_T,0.33855995144985884,0.19310815243672566,1.7532141816787994,6,0.1301108670635034,0.327257778047313,NA,0,0
P74448,NA,No,ATPbroad_T,-1.127329402436043,0.3334394758838522,-3.3809116315571717,6,0.014841088613932296,0.11696245364046179,NA,0,0
P72961,NA,No,ATPbroad_T,0.1369379563853478,0.23815785169213774,0.5749882080829524,6,0.5861978026849619,0.7261550635336207,NA,0,0
P74535,NA,No,ATPbroad_T,-0.16097105982734447,0.10328239818750894,-1.5585526929293596,6,0.17011498659027557,0.36613926973538274,NA,0,0
Q55688,NA,No,ATPbroad_T,-0.9404089983514633,0.12264781899159749,-7.667555820261998,6,2.5730138336843567e-4,0.01062852637452692,NA,0,0
P54984,NA,No,ATPbroad_T,-0.6832732776171744,0.4650934122238989,-1.469109773776461,6,0.19219162258865485,0.38947092120075305,NA,0,0
P73943,NA,No,ATPbroad_T,-0.3483286104289897,0.12661891570291814,-2.7509997893700326,6,0.033247689965151705,0.18358087647322346,NA,0,0
P73045,NA,No,ATPbroad_T,-0.033055850274458974,0.2525611181975724,-0.13088257808789155,6,0.9001463227311555,0.9444017246426197,NA,0,0
P74600,NA,No,ATPbroad_T,-0.9649625351074186,1.6901688867770948,-0.5709266941645466,6,0.5887779400726489,0.7285109535000287,NA,0,0
P74323,ispD,No,ATPbroad_T,0.12805515586919022,0.2204297295961865,0.5809341421584977,6,0.5824325671658817,0.7237240410072668,NA,0,0
Q6ZEA4,NA,No,ATPbroad_T,1.6401775921394564,1.4116749481739672,1.1618663306741133,3,0.3293263178164261,0.5111220597324301,NA,0.375,0
P74578,nadA,No,ATPbroad_T,0.4749542649147108,0.25194602802665983,1.8851428960191952,6,0.1083794945381058,0.3061325952259617,NA,0,0
P74521,glgA1,No,ATPbroad_T,0.5909717802562646,0.25143871302417287,2.350361140288885,6,0.05703028399912391,0.2346763410538662,NA,0,0
P74467,clpP3,No,ATPbroad_T,-0.7699419192538087,0.596245821560521,-1.2913162514727274,6,0.24410835199737235,0.43115100240341686,NA,0,0
P74299,ppc,No,ATPbroad_T,0.13387095057245016,0.10581571032134848,1.265133033326541,6,0.2527358380503042,0.435695489672595,NA,0,0
P74433,NA,No,ATPbroad_T,0.45854921093726747,0.29378016760602554,1.5608582930356476,6,0.16957874654547034,0.36571801965830353,NA,0,0
Q6ZEG4,NA,No,ATPbroad_T,-0.021856355672914045,0.2978722567333515,-0.07337492894640188,6,0.9438927471415766,0.9728798564587843,NA,0,0
Q55666,mltA,No,ATPbroad_T,0.16056322151012078,0.1621364219740726,0.9902970569795638,6,0.3602689849275986,0.5387137186979574,NA,0,0
P72854,sir,No,ATPbroad_T,-1.8861721501548832,1.1087891182018061,-1.701109903760427,6,0.13982523645602352,0.33788038593143677,NA,0,0
P74737,recA,No,ATPbroad_T,0.24743073906079718,0.09893697795497858,2.5008924284446095,6,0.04647209190951984,0.20899587514045298,NA,0,0
Q55669,ctpA,No,ATPbroad_T,0.18537287671970884,0.10709276321807883,1.7309561463291778,6,0.1341774607921964,0.33196774251874317,NA,0,0
Q55415,bicA,No,ATPbroad_T,0.24869316371220898,0.22215824130332368,1.1194415397475885,6,0.3057534213849955,0.48921956096000035,NA,0,0
P72917,NA,No,ATPbroad_T,0.3930131261087857,0.12882425691071106,3.0507695952105176,6,0.022489700154234793,0.1437734402717153,NA,0,0
P74361,clpB2,No,ATPbroad_T,0.33403273573649955,0.2646317076375168,1.2622551496891892,6,0.25370032507409057,0.4358051638042483,NA,0,0
Q55960,NA,No,ATPbroad_T,-0.0037779685569041643,0.16718737593607166,-0.022597211875307898,6,0.9827043301642302,0.9895163972246265,NA,0,0
P48054,hisB,No,ATPbroad_T,-0.02098802617767307,0.3258376615141199,-0.06441252395485772,6,0.9507341721817977,0.9769808713066788,NA,0,0
P72654,NA,No,ATPbroad_T,-1.7966522606442996,0.9488161910849766,-1.8935725143874471,6,0.10712020561274072,0.3061325952259617,NA,0,0
P74049,NA,No,ATPbroad_T,1.0243119888890162,0.3213898661390654,3.187132193041197,6,0.018904686875415688,0.1301514981038234,NA,0,0
Q6ZEV7,NA,No,ATPbroad_T,1.5080530784654451,0.384815283593628,3.9189012047088463,6,0.007811871558627503,0.08392674451460588,NA,0,0
P72723,dfa2,No,ATPbroad_T,0.305819402842765,0.17120226163812005,1.7863046896494441,6,0.12428713449122863,0.319941684035046,NA,0,0
P73466,NA,No,ATPbroad_T,0.04868495633231513,0.28517407315619936,0.17072013522648938,6,0.8700553787450818,0.9206300263765693,NA,0,0
Q6YRT1,NA,No,ATPbroad_T,0.1742160636285581,0.238033326751315,0.7318977808959083,6,0.4918171432215641,0.6468198810054128,NA,0,0
P74075,NA,No,ATPbroad_T,-1.3018684240735174,0.740858037088093,-1.757244112772872,6,0.12938757482127894,0.32620247736632296,NA,0,0
Q55420,rfbB,No,ATPbroad_T,-0.07665746774506904,0.23726793092286827,-0.32308398124814036,6,0.7575946622329597,0.850215953226958,NA,0,0
P74178,NA,No,ATPbroad_T,0.6254520412328034,0.3518943458789325,1.7773858789080603,6,0.12583113548242997,0.32100389431859805,NA,0,0
P74560,NA,No,ATPbroad_T,-0.6803641892821235,0.5412154179405199,-1.2571042263930778,6,0.25543467486245053,0.43614760063954194,NA,0,0
P74349,pilT,No,ATPbroad_T,0.339900651713063,0.24050974583101262,1.4132510536678402,6,0.20730059155494152,0.3997142465529752,NA,0,0
Q6YRV5,NA,No,ATPbroad_T,0.06677236230610333,0.14212351527002634,0.4698192426442574,6,0.6550735116136068,0.7817210571922375,NA,0,0
Q6YRV3,NA,No,ATPbroad_T,-0.07472429459775355,0.26712161510283833,-0.27973885441275753,6,0.7890713553003144,0.8718751394984955,NA,0,0
P74497,mtnA,No,ATPbroad_T,0.4309132152471371,0.3852417409774049,1.1185527667740733,6,0.3061038593716203,0.48921956096000035,NA,0,0
Q79EF3,act,No,ATPbroad_T,-2.220887864812731,1.230295218547342,-1.8051666228817997,5,0.1308841513697172,0.3276680153171941,NA,0.125,0
P73731,NA,No,ATPbroad_T,-0.25722716355258707,0.1828816559914107,-1.406522497612708,6,0.2091924398962377,0.4021479775992292,NA,0,0
P73857,NA,Yes,ATPbroad_T,-0.31225490696456987,0.22589496383848026,-1.3823013211920865,6,0.2161338962679309,0.41084567184381904,NA,0,0
P74530,NA,No,ATPbroad_T,0.9434393323291483,0.49564196254710363,1.9034694469387023,6,0.10566033041354861,0.3061325952259617,NA,0,0
Q55656,NA,No,ATPbroad_T,-0.945176353631402,0.6731098271522792,-1.4041933656356684,6,0.2098509855887496,0.4021479775992292,NA,0,0
P72914,NA,No,ATPbroad_T,0.0937196186815314,0.2139588007408841,0.4380264721853205,6,0.6766965378556522,0.8004097815605401,NA,0,0
Q55764,NA,No,ATPbroad_T,-0.12906003572654132,0.1356533303082624,-0.9513959991491672,6,0.3781382848464918,0.5477118896376915,NA,0,0
P73143,NA,No,ATPbroad_T,-1.1309648560144958,0.781597908425646,-1.4469906377981119,6,0.19804870600627655,0.39218466390034773,NA,0,0
Q55409,NA,No,ATPbroad_T,-0.5156070235329608,0.4762075880471945,-1.0827358414159953,6,0.3205078403201733,0.5022371500810593,NA,0,0
Q55841,abfB,No,ATPbroad_T,-0.1730072830584542,0.18081921133313034,-0.9567970227439831,6,0.3756165930449431,0.5463095929738069,NA,0,0
P74268,ddpX,No,ATPbroad_T,-0.022925992561463337,0.11359480586728246,-0.2018225427335888,6,0.8467242563768853,0.9066618657515202,NA,0,0
P73509,NA,No,ATPbroad_T,-2.4044544834023496,0.9602499857991781,-2.5039880436980346,6,0.04627790851484037,0.20899587514045298,NA,0,0
Q6ZEG5,NA,No,ATPbroad_T,0.2529467294766007,0.1417111038005432,1.784946434632394,6,0.12452106510861194,0.319941684035046,NA,0,0
Q79EE5,NA,No,ATPbroad_T,-0.7518044826489908,0.2446976658145418,-3.072381095857241,6,0.021875262340082857,0.14325629117834748,NA,0,0
Q55443,NA,No,ATPbroad_T,0.5158173017300965,0.33609609144037916,1.5347316284444164,6,0.17574983142552147,0.3717997458765204,NA,0,0
Q55678,NA,No,ATPbroad_T,-0.5379466585992525,1.1428282413824002,-0.47071523009313776,6,0.654469271891565,0.7817210571922375,NA,0,0
P74395,nusB,No,ATPbroad_T,0.4756641862164455,0.13667272738463604,3.4803153146844785,6,0.013137451315189841,0.10937692025204566,NA,0,0
P73288,NA,No,ATPbroad_T,-2.271409569291491,1.0287895031602716,-2.2078467580725656,6,0.0693486155281624,0.2533549890507465,NA,0,0
P72610,fecB,No,ATPbroad_T,-1.7149745076026617,1.0480750000300654,-1.6363089545628562,6,0.15289064868505275,0.35309941246036963,NA,0,0
Q55653,hisS,No,ATPbroad_T,0.27605090310608305,0.22714004347486114,1.2153334959479971,6,0.26988657204742394,0.45079032407299113,NA,0,0
P73574,fabG,No,ATPbroad_T,0.08666710432554241,0.259849011226781,0.333528705444657,6,0.7500826378460754,0.8444326551852044,NA,0,0
Q55587,NA,No,ATPbroad_T,0.6125766382664979,0.20847595925567441,2.938356251980284,6,0.02600311557627233,0.1568952029714409,NA,0,0
Q6ZE88,NA,No,ATPbroad_T,-0.21838344623038794,0.2833058408666653,-0.7708399006611644,6,0.4700576164514718,0.6286947447931267,NA,0,0
P72923,NA,No,ATPbroad_T,-0.5620496754585813,0.6521456777690007,-0.8618468152412831,6,0.42187503848769037,0.5861497947422761,NA,0,0
P73433,NA,No,ATPbroad_T,0.6715401640659575,0.46034561820259035,1.4587738809983068,6,0.19490828899377033,0.39218466390034773,NA,0,0
P73538,bioB,No,ATPbroad_T,-0.2440420660726798,0.5485505121589358,-0.444885312588992,6,0.6720020407383938,0.7974919245889888,NA,0,0
P73935,apt,No,ATPbroad_T,0.31121192621113014,0.1693514051684397,1.837669583559662,6,0.1157513767647047,0.31222998268646335,NA,0,0
Q57014,rbpA,No,ATPbroad_T,-1.687125306190042,1.0281933953089248,-1.6408637848555119,6,0.15193512939763298,0.35230064136896383,NA,0,0
Q55593,tmk,No,ATPbroad_T,0.32536557957247303,0.32957223936683194,0.9872360008159647,6,0.36165045733820045,0.5387137186979574,NA,0,0
P72979,NA,No,ATPbroad_T,0.2789481494091838,0.20516776841681542,1.3596099989861827,6,0.22282619411884208,0.4180232187587628,NA,0,0
P50027,NA,No,ATPbroad_T,-0.3091046166565122,0.36363371337789024,-0.8500438911044776,6,0.42791167681498754,0.5922385836331142,NA,0,0
Q6ZEC1,NA,No,ATPbroad_T,0.068201374216935,0.14964553557810073,0.4557528158355274,6,0.6645969736412694,0.7913272169520214,NA,0,0
P72641,adk2,No,ATPbroad_T,0.4859144367655543,0.3137958189385651,1.548505134355173,6,0.17247062259528279,0.3678163850231532,NA,0,0
P74751,lepA,No,ATPbroad_T,-0.5119054778590595,0.6695367983991796,-0.764566606470314,6,0.47351698868800574,0.6302528567993289,NA,0,0
P74035,rimM,No,ATPbroad_T,-1.1738746494435888,0.7326125600252824,-1.602313028052752,6,0.16020631181315315,0.35771638022313196,NA,0,0
P73067,dxs,No,ATPbroad_T,0.5571409333609324,0.21927913026895468,2.5407841260478214,6,0.044034319328449145,0.20742481999453674,NA,0,0
P72605,NA,No,ATPbroad_T,-0.3663584460674086,1.2297824329158584,-0.2979050897635279,6,0.775821928240823,0.8616677879324135,NA,0,0
P73871,NA,No,ATPbroad_T,0.14063259554520327,0.2673203244328922,0.5260826906579171,6,0.6177005558939446,0.7555927073235723,NA,0,0
P73475,NA,No,ATPbroad_T,-1.061464280220394,0.48794249795809813,-2.175388052203534,6,0.0725210429383445,0.2576264283482351,NA,0,0
Q55725,menD,No,ATPbroad_T,0.2799421159383855,0.18794465691118717,1.489492282138521,6,0.1869370460826718,0.383882194058871,NA,0,0
P73472,IAP75,No,ATPbroad_T,-0.41126841328827773,0.4092073702978325,-1.0050366712333287,6,0.3536755529835056,0.5325695506049064,NA,0,0
P74223,glnH,No,ATPbroad_T,0.07019250102543362,0.21950990439175327,0.3197691749715448,6,0.7599848538756817,0.8511196382299083,NA,0,0
P74811,NA,No,ATPbroad_T,-0.26469188057706666,0.30131319693029385,-0.8784609611317515,6,0.41348514155322214,0.5811670823565758,NA,0,0
P72774,cad,No,ATPbroad_T,-1.002839010387914,0.6879242244045455,-1.457775398527291,6,0.19517260347410637,0.39218466390034773,NA,0,0
P72625,NA,No,ATPbroad_T,0.6735908511703343,0.19439242117909217,3.465108603949948,6,0.013383493279894632,0.11056824448159104,NA,0,0
P72733,NA,No,ATPbroad_T,-0.05482561631313505,0.13400752160535634,-0.4091234257327213,6,0.6966523792574186,0.8074231231005482,NA,0,0
Q55183,rfbM,No,ATPbroad_T,-1.610101208326219,1.2969944260958015,-1.2414095048757674,5,0.2695150023929598,0.45079032407299113,NA,0.125,0
P74446,NA,No,ATPbroad_T,0.2194221238564521,0.20342867015106117,1.0786194674207652,6,0.32219869311531646,0.5022371500810593,NA,0,0
Q55883,NA,No,ATPbroad_T,0.08510626447003924,0.15601182082714585,0.5455116414821746,6,0.6050727244276937,0.7452386537102558,NA,0,0
P74316,NA,No,ATPbroad_T,-0.5301928518483631,0.49784326332444595,-1.064979464235182,6,0.32785411114239804,0.5103120512564282,NA,0,0
P74176,hlyB,No,ATPbroad_T,0.8741284664968277,1.2176008768515667,0.7179105100163209,6,0.4997978607744402,0.6546132956972547,NA,0,0
P73035,NA,No,ATPbroad_T,-0.5652662120927922,0.336855800433681,-1.6780658411256295,6,0.14434295115999718,0.3413826504748904,NA,0,0
P73693,NA,No,ATPbroad_T,-0.9571161481306331,0.6403905695363449,-1.494581890585309,6,0.18564598370718488,0.3832491648530927,NA,0,0
P72965,thiE,No,ATPbroad_T,-1.3755774575223962,0.7733664124374962,-1.7786878708461769,6,0.12560456965921407,0.32100389431859805,NA,0,0
P73130,NA,No,ATPbroad_T,-0.3727198326155567,0.21281558072900297,-1.7513747411669733,6,0.1304423228136229,0.3273248941631565,NA,0,0
Q55717,NA,No,ATPbroad_T,0.2628988321837641,0.3804854483849637,0.6909563382770186,6,0.5154207927952243,0.6677466000748745,NA,0,0
Q55850,queA,No,ATPbroad_T,-0.18946161918941304,0.18776820027924807,-1.009018667205877,6,0.35191092539421165,0.532542930330365,NA,0,0
Q55454,NA,No,ATPbroad_T,0.289950544888837,0.2050889858889677,1.4137792121406858,6,0.2071527557523103,0.3997142465529752,NA,0,0
P74315,NA,No,ATPbroad_T,-1.6405699000269887,0.978855005241497,-1.676009103740791,6,0.1447529615296268,0.3413826504748904,NA,0,0
Q6ZEM6,arsI1,Yes,ATPbroad_T,-0.0042435532350679605,0.11091785610751284,-0.03825852197282535,6,0.9707227519003927,0.9844723659499732,NA,0,0
Q6ZEM5,NA,Yes,ATPbroad_T,1.1817265073357326,0.20539524250027175,5.75342687080091,6,0.0012007097997575045,0.032239058123489,NA,0,0
Q6YRW5,NA,Yes,ATPbroad_T,0.22655919733550398,0.08451514227273627,2.6806935567165184,6,0.036502401614694424,0.19601789667090908,NA,0,0
P74455,NA,Yes,ATPbroad_T,-0.31225490696456987,0.22589496383848026,-1.3823013211920865,6,0.2161338962679309,0.41084567184381904,NA,0,0
